zip,city,income,lat,lng,rent,affordability_score,category
13210,Syracuse,50000,43.0481,-76.1474,1200,0.288,Affordable
13211,Syracuse,60000,43.06,-76.16,1300,0.26,Affordable
13212,Syracuse,45000,43.07,-76.18,1100,0.29333333333333333,Affordable
10001,New York,90000,40.75,-73.996,2500,0.3333333333333333,Moderate
10002,New York,85000,40.72,-73.99,2300,0.3247058823529412,Moderate
14201,Buffalo,55000,42.88,-78.8784,1400,0.3054545454545455,Moderate
12207,Albany,65000,42.6526,-73.7562,1500,0.27692307692307694,Affordable
14604,Rochester,58000,43.1566,-77.6088,1350,0.2793103448275862,Affordable
02108,Boston,110000,42.3601,-71.0589,3200,0.3490909090909091,Moderate
19103,Philadelphia,75000,39.9526,-75.1652,2000,0.32,Moderate
07102,Newark,70000,40.7357,-74.1724,1800,0.30857142857142855,Moderate
07302,Jersey City,95000,40.7282,-74.0776,2800,0.35368421052631577,Moderate
